salary,experience,gender,grad
77475.0,7.49,0,1
140275.0,19.01,0,0
95734.0,14.64,1,0
105923.0,11.97,0,1
87515.0,3.12,0,1
92424.0,3.12,1,0
71854.0,1.16,1,1
109823.0,17.32,1,1
89139.0,12.02,1,1
108367.0,14.16,0,1
77911.0,0.41,1,1
92343.0,19.4,1,0
128130.0,16.65,0,1
71036.0,4.25,1,1
72112.0,3.64,1,0
70441.0,3.67,1,0
84446.0,6.08,1,0
85019.0,10.5,1,1
95998.0,8.64,0,1
68641.0,5.82,0,0
80814.0,12.24,1,0
68944.0,2.79,1,0
89523.0,5.84,1,1
72787.0,7.33,1,1
98414.0,9.12,1,1
110386.0,15.7,1,0
72146.0,3.99,1,0
104176.0,10.28,1,0
75966.0,11.85,1,0
54201.0,0.93,1,1
73602.0,12.15,1,1
98889.0,3.41,0,1
81406.0,1.3,0,1
125755.0,18.98,0,0
114779.0,19.31,1,1
112082.0,16.17,0,1
119672.0,6.09,0,1
64044.0,1.95,1,0
109209.0,13.68,0,0
86956.0,8.8,1,0
83315.0,2.44,0,1
106349.0,9.9,0,1
50096.0,0.69,1,0
138310.0,18.19,0,1
109699.0,5.18,0,1
104621.0,13.25,1,0
91457.0,6.23,1,0
99270.0,10.4,0,1
71273.0,10.93,1,0
80430.0,3.7,0,1
128540.0,19.39,0,0
115786.0,15.5,1,1
80907.0,18.79,1,0
117517.0,17.9,1,0
92607.0,11.96,1,1
95284.0,18.44,1,0
49925.0,1.77,1,0
53861.0,3.92,0,0
78959.0,0.9,1,1
92653.0,6.51,0,1
80728.0,7.77,0,1
63453.0,5.43,0,0
113982.0,16.57,0,0
94439.0,7.14,1,0
67808.0,5.62,1,0
64926.0,10.85,1,0
66916.0,2.82,0,0
112881.0,16.04,0,0
41856.0,1.49,0,1
128431.0,19.74,0,0
90752.0,15.44,1,0
84495.0,3.97,1,1
80441.0,0.11,1,0
139601.0,16.31,0,1
96289.0,14.14,1,1
87256.0,14.58,1,1
124359.0,15.43,1,0
71117.0,1.48,1,1
85260.0,7.17,0,0
67821.0,2.32,0,0
122794.0,17.26,0,0
93939.0,12.47,1,1
76279.0,6.62,0,0
57887.0,1.27,0,0
90376.0,6.22,0,1
76242.0,6.5,0,0
83008.0,14.59,1,0
88605.0,12.75,1,0
119045.0,17.74,0,0
111103.0,9.44,0,0
36560.0,2.39,0,0
132025.0,14.26,0,1
128208.0,15.22,0,0
74409.0,11.23,0,0
118855.0,15.42,0,1
76257.0,9.88,1,0
74156.0,10.45,1,1
80594.0,8.55,0,0
48452.0,0.51,0,0
83990.0,2.16,1,0
70674.0,0.63,1,0
102534.0,12.73,1,0
81120.0,6.29,1,0
82051.0,10.17,0,0
117235.0,18.15,0,0
75340.0,4.99,1,0
74061.0,8.21,0,0
101311.0,15.11,1,0
65641.0,4.58,1,0
66043.0,1.54,1,1
88814.0,5.8,0,0
79747.0,3.22,1,1
129747.0,18.59,0,1
109085.0,16.16,1,0
83164.0,12.67,1,1
137393.0,17.43,0,1
102086.0,16.07,1,0
62868.0,3.73,1,0
135393.0,17.85,0,1
91741.0,10.79,0,1
127609.0,16.15,0,0
120508.0,17.92,0,0
75988.0,6.36,0,0
75650.0,2.2,1,0
76503.0,4.56,0,1
72996.0,8.54,0,0
76949.0,16.36,1,0
136523.0,17.21,0,1
42955.0,0.14,1,0
116810.0,10.21,0,0
73236.0,8.35,0,1
97574.0,4.44,1,1
66046.0,2.4,1,0
72370.0,6.75,1,0
94835.0,18.86,1,0
77657.0,6.46,1,0
95864.0,10.38,0,0
122451.0,14.06,0,0
76098.0,7.27,1,0
104506.0,19.44,1,0
97909.0,19.25,1,0
76941.0,5.04,0,0
98501.0,9.94,0,0
51318.0,6.02,1,0
63761.0,5.7,0,0
77616.0,0.74,1,1
88090.0,12.19,1,0
101980.0,10.05,0,1
69589.0,1.03,1,1
74989.0,5.57,1,0
117101.0,18.17,0,0
59680.0,4.79,1,0
67015.0,2.9,1,0
77774.0,9.79,1,1
133895.0,19.71,0,0
48704.0,4.84,1,0
119399.0,13.44,0,0
118985.0,15.23,0,0
81004.0,4.75,1,1
122767.0,14.56,0,0
105731.0,7.36,0,0
108259.0,12.65,1,1
74052.0,12.67,1,1
67291.0,10.72,1,0
54656.0,1.81,1,0
118784.0,16.71,0,0
88667.0,6.42,0,0
64347.0,3.73,0,0
62117.0,0.82,1,0
76116.0,11.82,1,0
81830.0,13.55,1,0
50883.0,0.33,1,1
84768.0,10.24,0,0
59634.0,4.53,0,0
93452.0,12.9,0,0
87665.0,3.49,1,1
96973.0,13.82,0,0
107378.0,7.73,1,0
140491.0,18.73,0,1
80844.0,2.75,0,1
82574.0,6.82,0,1
71624.0,2.27,1,0
93628.0,18.49,1,0
131878.0,17.55,0,1
117777.0,5.16,0,1
87207.0,13.2,1,0
130997.0,16.34,0,0
75101.0,11.1,1,0
90944.0,10.59,1,1
98179.0,4.84,0,0
58994.0,1.86,0,0
121021.0,17.94,1,0
131522.0,18.01,0,0
97568.0,12.66,0,0
81184.0,6.78,1,0
94734.0,6.98,1,1
98856.0,14.52,1,0
80424.0,17.94,1,0
113370.0,17.74,0,0
111621.0,15.6,0,0
86640.0,12.84,1,0
69319.0,1.68,1,0
73446.0,3.23,0,0
83309.0,17.97,1,0
107012.0,12.13,0,0
76971.0,0.18,0,1
73820.0,2.03,0,0
128414.0,13.27,0,1
70361.0,0.1,0,0
85767.0,3.22,0,1
106569.0,10.97,0,1
69896.0,13.84,1,0
93146.0,13.04,1,0
70809.0,4.49,1,0
94019.0,14.24,1,0
70286.0,4.74,0,1
78805.0,6.51,0,1
113976.0,14.93,1,1
105000.0,12.99,0,0
114242.0,16.98,1,1
115373.0,13.15,0,1
84499.0,11.37,1,0
77817.0,1.87,0,0
77722.0,7.35,1,1
71353.0,5.3,1,0
72676.0,4.88,1,1
122897.0,19.46,0,0
81372.0,7.86,1,1
101700.0,17.84,1,0
81287.0,12.62,1,0
109630.0,15.9,1,0
79386.0,10.05,1,1
107141.0,11.54,0,1
75379.0,9.85,1,0
84345.0,3.9,1,0
102591.0,14.45,1,1
92036.0,5.62,0,0
52875.0,0.49,0,1
90896.0,12.91,1,0
76823.0,3.54,1,0
126820.0,18.81,0,0
114666.0,19.08,1,0
126833.0,18.3,0,1
102823.0,7.4,0,0
88669.0,0.31,0,0
129628.0,18.57,0,1
72350.0,8.56,1,0
145106.0,19.33,0,0
130281.0,19.27,1,1
99964.0,17.06,1,1
